@relation electricity-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.ReplaceMissingValues

@attribute Feature0 numeric
@attribute Feature1 numeric 
@attribute Feature2 numeric 
@attribute Feature3 numeric 
@attribute Feature4 numeric 
@attribute Feature5 numeric 
@attribute class {positive,negative} 

@data
6.475820103546759,7.952948442301297,2.82231073447583,0.5362155855730535,9.286356394099403,8.646744452709083,negative
4.435035768029321,10.250353759091027,1.259288087614005,2.5885106431069533,9.322953477799881,8.487618757156103,negative
4.65681007592277,7.341931168681112,2.8741885133120655,-0.4840618363873488,4.9145968124588375,3.337012896274126,negative
1.8924573580971136,11.737460654745162,1.0999061737515154,2.209013157390811,2.811490772540634,5.613825721803918,negative
1.020236290973008,5.709259544772594,2.4216489028858548,1.629678050407652,7.1477686592238365,7.8022140930820525,negative
1.6671845866029311,5.206674392780661,5.89408014085701,3.0623479570707115,7.2609418830620855,9.434351500709909,negative
1.55490697801308,7.96656317605068,4.479583169235485,2.5739733611565367,9.405428429181182,4.781521447401671,negative
1.7913485638868931,8.690444703926559,4.199380812427814,1.7213789744379684,8.06166080413993,4.810989780046764,negative
4.541406698844559,7.854281653104013,7.220056142732561,1.2173593066278603,10.46878535138511,10.68413003323586,negative
2.9901193545771845,9.256598545486005,6.227896335096201,4.175156830494306,6.166199058933149,8.649499187878122,negative
4.254242927383522,6.2705099681861,4.211499220417428,-0.35196047065182734,6.516382385965504,8.709882969839594,negative
6.976996576430037,8.475192371727923,4.767738770562782,5.733255528290162,2.3071472709594176,6.455104837172832,positive
1.9697353592965796,6.380246419679652,2.5430597414369362,0.6514640907410854,8.769821435129007,8.930224823209192,negative
1.5040022334064331,8.029865557423713,5.159237158086495,-0.4220485464342376,3.6843680670923176,9.550660398631555,negative
1.8760589298424177,8.844756815793156,0.744370811127864,-2.070014988023873,11.606689159591305,7.057730435751256,negative
2.9656406982818893,5.950974542225381,0.877614900852119,0.8122001191201624,4.712481391849085,6.836797304570563,negative
1.3784476603647655,11.315348274695332,3.8182856387813238,2.969708362110161,6.702936808550774,4.6420497322222545,negative
5.042465501580708,9.420187574530484,5.837275952939459,5.748569537840656,9.435263993775981,8.239218220606402,negative
5.223106954477165,8.343861590098642,5.448464855782124,6.542062120545323,3.736681637678535,6.234511234203913,positive
1.4242246749644494,4.813782461499793,4.11613328218759,1.7299505844161533,11.152865548118172,5.404609742247408,negative
9.12312576560457,3.8534757940968505,7.846015290817734,7.291389635722209,1.2412108173643157,4.962713321456547,positive
2.770605294048832,11.487378968031068,2.559222330090007,4.534730266740325,7.972183289926106,4.741303987206648,negative
6.798394594147488,7.9700076093075545,0.40770112977586903,2.9217848424138744,9.979583427097852,4.995731219127012,negative
5.1117757784736515,5.472314672152801,8.858129032852366,7.850639749202181,1.8441648154566057,6.303635960494722,positive
5.235891373825209,6.284781713621724,0.9044334595294292,3.347793953310176,10.5836914869102,4.965090904024752,negative
7.388111265051927,4.271363488143056,-0.22725932124386183,4.360896959840523,6.078229860394284,7.430665888791953,negative
2.3216173920535033,4.848466402052239,3.317460942378275,-0.06946748154190852,9.105620456150703,9.143606409020487,negative
5.479217192791264,5.696848816848141,6.160749487248352,7.842281564475394,3.367523096873228,9.40104963352922,positive
1.4106310742128974,3.965646001857647,3.997798242392416,3.731529802713486,7.884112066277582,3.792144684980614,negative
-0.5361721909140038,9.763909870419667,1.9575786813773182,0.5943530435812883,9.512279708477115,6.047723556693532,negative
3.9218350318653874,12.542725035954176,3.761619615803686,1.7381336424690028,10.147840141273296,9.915796751062194,negative
7.086278453267145,8.209839956736415,3.5442348270889923,2.7292916602964525,5.194832452261843,6.92908585547648,negative
4.6652690655728914,3.1103677076968594,7.867435703469311,5.189077473679658,4.940457261145776,4.493344989409627,positive
9.581601599036897,8.923754542882447,13.61278331541857,9.531591192731154,0.9851222228728083,6.354493075926158,positive
5.411725627252357,4.691215054853199,7.032257722577326,7.960285954551997,2.7766991225002498,5.344649347537982,positive
6.2231293610658085,8.878265858453485,7.040008142552143,4.057923522091012,7.28447820317186,4.292228961445563,negative
-2.201467172845457,6.0655593714314415,3.606499306742812,6.8450637331489546,8.114054724660054,6.374564570646292,negative
6.084225822176452,8.18594777449019,1.7964763459189947,6.653065706911749,9.512130135852132,3.421353856758291,negative
3.279772787826543,8.232446619849203,6.99026726007833,4.04924588324399,11.013057505236976,5.735467520588365,negative
3.799709798810164,6.636204435440766,0.3973282207451625,4.157128104652395,5.790002820954361,3.755893702003979,negative
2.26554491588226,6.77181886682837,3.7162762275552765,2.529055208559778,11.862652400002151,2.981533591900705,negative
2.16487916430792,7.380499309703958,0.3479367363762238,1.4670604243868959,12.605541065525612,4.121454027180988,negative
3.1689757199619715,7.902095881277089,6.4081971877872625,2.7404748275768434,6.104537253196578,5.559431388909213,negative
1.2340632215589702,9.49376822811392,1.7097295401278596,0.5411784445225845,9.990254131623193,2.2358939545406322,negative
1.5050818834590685,5.156427045163957,3.3676546422758697,-1.804025744471656,9.842015964196259,6.414939242014067,negative
8.898816127694731,4.476762181057812,3.914245816507813,10.155167064607689,1.038950521082987,7.703087487520831,positive
1.6794146853762777,6.711362018593045,1.831925083198471,1.9678455120354972,8.06510532622275,6.323193973893843,negative
3.722984813492761,8.386815929944978,2.4162953403731247,7.282988349758543,9.030248812168562,7.846367342433425,negative
5.192614408238356,7.819982300656394,2.6052112029366468,5.270750230191419,5.455152415495625,6.810891691346237,negative
3.1048465681770487,9.032506902463519,3.330486063917025,1.1512837842855683,10.646221799902417,1.8647857678157687,negative
6.048919249025645,5.613109444126091,5.07234395229222,6.138049210135033,3.712386532480168,5.051707221905277,positive
1.482814945566512,6.503581646555809,-0.010161129605348762,1.4426938037547945,10.538353939728863,3.467251858820014,negative
2.8527762789523368,6.173940312871616,2.4823240157530084,3.3161331577326516,7.468967567420342,4.652512819712363,negative
2.3089864761514525,5.236883543017202,1.5268849012360952,0.7786811322444742,7.812552904283167,8.277537464266832,negative
6.5510373462429845,2.7837842494995937,6.651684859977868,3.327519366866176,0.10534601352514139,8.4001981836127,positive
3.277626727360453,9.591696485607661,3.3218827856538153,1.0606286326896373,9.43828174157803,5.253503033312124,negative
8.372239678455877,7.592540204100587,6.501354982559467,5.564525860563299,3.885581650066176,5.691127336906647,positive
1.276046422502154,6.664396784229327,2.530451135179263,0.11903949905239353,10.574863664010566,5.341279465519955,negative
4.334887021529208,8.87350306986627,3.590326100931664,2.4847902814858367,7.783499747294605,5.423091595786253,negative
0.7378100408355608,10.12684568229895,3.9082495792825727,3.935026222572687,10.334768233960606,6.874422525964245,negative
0.9395595647451442,7.860705925460138,3.7083906300328335,2.049707915319245,9.185454512704352,4.847956558626684,negative
-0.30877995139106895,6.028961057886144,7.326614653099007,1.88217860752752,7.758407878724077,7.616242864808724,negative
1.5258602147482472,8.650437856410512,0.8208707548424226,0.031135601246479183,9.977546914742575,6.575883895401571,negative
2.4641350162407973,7.482980027042967,1.7525849063279302,2.7825996602492196,6.810963296660603,2.5022008301146306,negative
2.9188418079795984,9.586907409185454,4.687872590579964,2.973180491346197,12.127518793919325,6.461755417415888,negative
4.0073538746412005,8.64632385481553,2.7455927956123465,4.290966815767259,8.670535234341767,9.637403037646227,negative
5.225518569486216,6.046128564230744,0.5125010513257906,-1.385291298002583,6.385733737141164,7.015153987803273,negative
6.193618703351451,7.86404191587283,2.3998632285817934,8.279939009526643,4.78339231485366,7.820749707919324,positive
2.1030881562914896,3.9612444888307947,2.2870738282769576,1.49969180570893,6.448514114064728,7.842919887927391,negative
2.1253017530622835,9.50900201861533,3.2349377249747677,4.3745302519545355,9.255687328618427,6.553027787899367,negative
1.0637908461818915,7.120225156683265,1.1224266525225564,3.370328091960567,8.349047893850178,4.96666789476679,negative
6.585129276254902,8.283636936528902,3.1947442700261766,-0.3199631495340336,6.367708876214088,3.8224978239095484,negative
4.625346074335852,4.5517045206644156,1.113540505360936,1.5030412783317812,6.135777781848701,6.6603004180341,negative
3.2217813404981337,6.694541602737405,3.7986868983213977,-0.2563122774992932,7.855031325262631,5.519372288037752,negative
4.239780791015184,5.84701782548882,1.8115034343579373,2.6750566114316365,9.519865661298365,6.291283272830252,negative
-1.0051374985345531,7.494591927564214,2.466677356110077,-0.3448783641927875,8.875152770231825,4.906052650639489,negative
3.520638561412397,7.237457654843757,0.6392498638327124,0.8579198418144705,8.394113391910283,7.171699587263844,negative
11.287375543120026,5.080300729433672,6.834093728394124,11.214866574535128,1.404031628708832,10.017016042221913,positive
4.604166132431251,8.491164850127742,2.2065808531896813,10.043382299091494,9.382612745888927,5.581349566615373,negative
1.6875156905552309,4.62904186943265,2.3743473666104604,3.57520883360933,7.636555448553871,10.174336629699553,negative
5.36178282485776,6.490895889334396,6.2224297895554255,0.8059491714902043,9.3100585005223,7.821960263476375,negative
3.6903669747829966,10.125015848226472,3.2939926990928474,0.12443369768389001,7.898187006121566,5.158077084529317,negative
2.8226733663662027,8.251683090124008,2.1902501332801174,4.486671303301243,9.604848688473409,1.314146986145814,negative
-0.9070174417982679,5.9210020993883665,3.3160438065244975,0.1003487599299131,9.712988610134659,7.413808229343954,negative
5.940603199752009,7.486811668398195,4.945888800792329,2.7358399954029573,10.759339377598174,6.06161963110398,negative
5.589686210743658,9.473513771273314,3.0101540177515815,2.6160669783048025,9.346165003642273,1.7753148891103754,negative
-1.6815638008199079,6.272980096892477,3.490135695459147,-0.8456626208232829,6.897022948006636,8.274511190650022,negative
9.069245857215284,11.486263971294672,3.6235579807413414,3.442962857154761,10.277062330314573,7.612573825961642,negative
3.560824940921967,6.727253559020153,5.780128285309708,2.04742025122451,8.848403573942448,3.328416782650477,negative
3.5291889575878006,4.99038264864444,4.7746997288251904,0.9638053740906805,10.395301831336852,4.8298257202168475,negative
6.688436921386065,3.877991804818985,3.346553683729172,8.68324859736623,3.870597137860604,10.88161472881192,positive
0.575508024388355,4.571192864003399,0.2920772145111803,2.8320124918202643,4.687581203011314,4.634472796604876,negative
1.3841096059132865,7.508833734548644,7.2765825396688335,3.6930357991463927,7.9763245919506955,7.991258326952882,negative
0.7330360086890151,7.707259196096435,8.76092207594239,4.810798366771882,8.02446858153599,6.116246038836835,negative
2.9762227139350204,4.26102496044442,3.2179271532759977,0.4726208115391761,10.165649767698753,4.753355886074833,negative
3.947935825591248,10.409399852458698,2.486194648630955,2.315839512580812,5.403626717078115,8.960034115439981,negative
7.119571793510203,10.125746682280983,-1.4509891876967158,0.25605174135512243,7.756692834084271,6.35800598833999,negative
2.827123168784407,5.9048107679148565,3.171916204075778,1.8000792487794475,12.736765555556834,6.75782305874989,negative
5.3368603164648825,7.55455088787458,1.3442881289129385,1.8976097964280503,10.636258072271405,10.301606394242459,negative
11.507585158322392,7.003086588948583,6.441284156930231,4.491316590460686,5.288397600805503,6.784649932940185,positive
3.7411805198184194,6.379419443430884,2.134758206967126,0.11540110853056085,5.3134595165553575,7.894983271638364,negative
4.05107951079543,5.553622486021596,4.512128684511863,3.4263850022198397,8.903216061527651,6.704635265264345,negative
4.540769948252869,9.816419913780654,3.4008582823995477,3.8303434245807564,5.496048982193687,2.4313069286632407,negative
5.811175885432411,8.989177221073733,3.8702666379365858,6.332430216943408,7.510113293963583,5.266474354600804,negative
4.217913195655218,7.055892093703481,0.0837648672456841,3.251283100855436,6.42863292078055,8.51896162607426,negative
6.455169769195693,7.426158392342622,2.3727200595544358,5.4446828836421854,9.692151281176004,6.4396386110102535,negative
3.8451454619925265,5.6149934008360685,1.127919199101629,-2.4184666386167697,6.886845560673265,5.73396883013956,negative
4.295284735178183,5.856495894132365,2.7330830645045436,2.339139888247251,8.814329152505765,8.64558950590871,negative
1.902342307999991,8.851688895457439,0.7523286604250634,0.5495886349248826,10.45190305985835,2.4432012598412465,negative
0.8566674291779908,7.303108702638838,3.763770493168457,4.414317695380314,8.493811324434171,6.144995350568298,negative
6.466747513078469,8.270160357260083,-1.2507440325111006,0.164126789371986,5.498211125104056,5.784550467169856,negative
1.4344017506080369,8.471496480897398,1.075135055270505,4.158504684970918,11.475026434525457,3.4461399559068986,negative
4.257752555356036,4.850795570929932,1.7183121328655,2.8127704347672093,6.760591737414417,8.95983790544878,negative
0.7208496916723868,5.722265909751897,3.4490897253762087,0.5417153867510247,9.25426326464041,7.007905479851898,negative
1.3306190223229624,3.286222381980389,2.5193068017007594,1.076916487012166,8.108396220412855,7.290819280073118,negative
11.747067086053603,7.1147444260497945,9.608290938899497,6.665860766913925,1.7998830143661357,6.878977350448692,positive
5.825724647330032,1.2793641475235056,7.2864063081115455,6.794505686164105,3.1130101762266156,7.472094672139355,positive
3.6396849140490755,7.110507239671167,1.7457265364162429,-2.116051115295294,10.950240633982554,1.8233817851817982,negative
9.740784132899893,5.125873371410617,7.07651290891597,7.322582647575388,4.120884941242302,3.8979770285004016,positive
4.390462392204316,5.3335748474126845,3.5278321907551877,2.18140243328085,7.5580755987066555,5.481433130543654,negative
1.0451208704722377,6.730457359623915,2.8806061060469466,1.5898457603389897,7.743471142673332,6.545841136903566,negative
2.536650699538261,7.324703906198145,2.238153093225864,3.8791870687712002,8.203948102530639,3.693417156902124,negative
2.968686895196839,7.5450845029853415,9.623915147753321,5.20482785165626,9.909099968848064,7.899523262749756,negative
5.508309713169055,4.437260586268469,3.5168096421206316,0.9889045580201474,7.003299729664899,6.365546800832347,negative
2.414149929547799,6.901073754730904,5.641229368622544,1.713892692845267,6.994316188720375,5.553799787649996,negative
4.0615987589511064,3.9892390102715183,2.5406745504396975,-0.7284025723807326,7.054347954840596,9.416454371813336,negative
6.8910818345516445,5.905525992314836,-0.12189831303835241,5.790809528419119,6.921889712175154,3.88202343948415,negative
10.318193568362979,8.348707862391384,5.696151842461828,4.5075205115933485,1.5641298814233275,6.719274104202474,positive
1.8341958854646745,4.776658105665404,5.3345285246274825,3.11796895871379,9.576663430452179,6.691321606752054,negative
1.0374448619719476,7.1227147231050525,2.8495838100523434,2.406684584298838,10.146805231022352,5.445917791227021,negative
7.972409688205325,3.8383746097635227,5.013079945443131,7.3054387965290415,-2.703171383953691,8.255872967064587,positive
1.2474312848251168,4.964233959762197,5.201941699724795,4.049379758386088,6.518864808113451,10.175635375981948,negative
8.727082922668316,7.595455510991471,9.332473588513285,11.339684080865263,3.6035887361510035,9.058201873401657,positive
1.6862950266143946,7.923991145200735,0.7887147432068073,2.235679539754373,7.156236533163684,2.4391666738528235,negative
1.2998230579202976,5.457368268007839,3.2518603097459717,2.2344085256914226,4.203133849787834,5.636556344779552,negative
4.0237612760207995,6.383789728146269,7.435642970025477,8.707738866169763,2.8420990832654827,6.1050769766820885,positive
8.609967247447099,6.17997826256676,5.742919285902504,7.368438657417525,2.890063907149728,7.554253951400187,positive
1.7503129331933507,5.078129258579726,3.229456609955759,1.597309636983796,8.337990644843673,7.804668564625414,negative
6.621423246180873,1.0429858188291288,4.912296493436807,3.3218392003090362,6.7226517007725,7.292937179814329,negative
3.7899537021322485,10.066690286092083,3.101588370870975,2.5445539923842997,6.9673605847173805,3.723865681235022,negative
1.973254145056585,4.5148153572839576,4.807011092233637,2.0274574442315725,5.5725023156641535,5.143088918176082,negative
4.288790554644448,5.849885149696937,1.4449198405328307,2.1951503858753703,6.27991044237454,9.521864345886176,negative
3.5109423769211947,8.603152990233665,0.1857091037407308,3.188236135209538,9.484644496292269,5.704597308646773,negative
0.9660425840711773,8.542093920824804,2.30367920054631,3.4273193291230015,6.348249988514883,9.675991502826527,negative
0.2151512124390873,7.040656074593121,4.991639151581757,1.591284939408872,12.989212565068275,6.505104531585068,negative
5.7580224052988385,8.80684925080806,3.580134097923359,9.504201297078621,2.2080975283388,6.004237510442442,positive
4.233760089279592,4.182223995399461,8.430294134207632,2.18484094488228,8.353077074120137,9.075569850010142,negative
4.66780124151955,7.4745700935731625,1.4102298464375982,1.631314657536866,5.662074142835635,3.950101514915789,negative
4.243107049842058,7.12878364597599,3.952500281313456,4.461110364604206,8.338200213109186,6.800558683907729,negative
10.785681307361017,8.713997103226518,9.063922920544776,6.680417251980592,4.165940425393545,6.83310165049912,positive
3.4373173657804905,9.638878268442502,-0.8475232640721675,-0.32395205992614695,8.202070346780184,5.976026902141277,negative
2.1825783106109347,9.873599447101835,5.783136616361244,1.5534082207287043,7.241311373763091,6.026428933052285,negative
2.1417256653301777,7.73157647861256,7.315045454580136,1.4171457338685896,4.903285584474363,5.042951176198868,negative
3.457931475722272,6.655447496569653,5.01626539923052,1.8047565034721496,2.4368460566515386,5.2071624296919845,negative
0.5156337290179,8.19454534358043,3.3546028964191534,4.57757062041346,6.825845201481049,5.822331462837818,negative
2.7852563041563707,6.158477665636783,4.909991798608822,0.6205620681834723,9.999585504540395,7.83750760335653,negative
1.8344800420747032,6.830091289400041,5.3489224276967295,0.4127973514327805,7.088130866354607,6.429337583637636,negative
6.178064234448917,1.4274936096628874,7.665495885264347,6.060901616353604,0.06629785878604055,5.672869423669066,positive
9.09086042101983,4.2731584715330495,5.272419757626505,10.867001315226993,-1.1093877334492341,7.5385346493872145,positive
-1.437652599240674,7.052471252930764,2.4913025942430025,2.414603110542791,5.255303512507458,5.0564768420668695,negative
0.2569881097177644,8.651603491148297,1.5844983036941012,-0.4813780173125899,7.367005800256274,6.333393677781574,negative
4.505843492876571,4.922822295408196,3.3020781852771077,2.575451916355561,7.802860927860354,3.6388767014376766,negative
6.051479914016129,6.16534628799279,1.9230586524486504,4.093399962894187,8.12391590494092,5.8297398582956195,negative
0.13922035726120807,8.130093942730422,5.555755134623878,1.8365137648455443,13.186239013146366,5.165485086924688,negative
4.805402810931297,11.318518788998974,4.0330262334960585,1.4361075473157943,6.133731823028486,6.989955675344777,negative
5.634539979897695,3.7436585248007623,1.445651416937732,1.8954297048642588,9.565209014131979,6.836502250946655,negative
6.639111554152228,4.461154699404727,-0.06193394986154299,4.016804688956228,6.230360230809108,7.455791954526036,negative
3.1428890641622123,5.263709293440387,2.873278032250502,5.969519836919368,10.35279834393421,5.631507507029117,negative
0.07324557656096031,3.1062845641610393,3.5479588948776386,-2.519210096259176,9.814230741193306,6.14549667459688,negative
0.2609774503741056,9.567487992115947,6.2232600888719105,4.0384870042233745,8.743280500609881,11.987156008387046,negative
3.440615027661393,5.82733886359949,3.576574194833361,2.406584773029408,6.1653599964825405,7.284496445128688,negative
2.8784340157218975,4.089029701581534,3.499280972042403,6.011358985370235,6.875680121941398,6.618665608267665,negative
5.4214890683815975,5.240816982093827,3.6385885808332064,5.702476130534572,1.9130629616805956,8.534294183909932,positive
4.4354478260579455,7.432734734420821,1.749652354176989,0.7231110979146518,6.384445916106568,2.9817669185765463,negative
3.750392938776632,7.393029860489573,4.62353673859459,4.665972907185862,8.447420075863263,2.7321778706449913,negative
6.747579772790445,7.138759383381899,4.697983453291946,6.960463105861855,-0.04302191840908698,5.065778033607859,positive
5.673823483082845,7.030166335128633,3.0455394463503587,1.3742112971219076,7.412874697355708,5.876717476918692,negative
4.792314015895841,5.723478841795044,1.498999733204016,3.1319903024272104,6.356089036879353,7.282917036926378,negative
3.2984766782158776,6.8041181984145265,5.030097405465969,3.1294234864246078,8.454670004791032,6.009102535775643,negative
1.4979927529452726,4.035727373044107,3.191479530961036,-0.614543802844143,10.167589439661736,5.910646025477458,negative
9.336706448915066,6.565865181034858,7.268753975377156,9.421273746960626,-1.4738476131838119,6.204773831080053,positive
6.856867537090292,7.630150995258273,8.600317260578501,7.218626631081725,0.7575858947921144,7.268183643854359,positive
1.0714132357422903,7.739518854502364,0.6584673016679745,3.3608561220286175,7.54349651106233,8.613992401725564,negative
1.3898867687947452,6.922978709831081,1.5179800530773986,2.134072648071006,6.51098584959162,7.283913873564168,negative
3.2086058143115763,7.469922112690348,6.374814332151308,2.9617640133772474,11.861574338152852,6.313666589690991,negative
2.406810236075928,6.662367295984568,3.7139289378290385,1.7614521665002547,7.9852991532626145,7.5882213291436695,negative
8.593983074707422,5.810455466048317,7.929486828045837,8.163143818949006,1.6231027354579233,6.892645835966303,positive
7.3566954253885335,6.800595450130606,7.252505085559322,8.237817487532924,3.5461112692533083,7.160669249243451,positive
5.528855927861979,7.383009427721425,2.8357442974382003,4.8598742899731615,8.755655008359291,11.19521168419838,negative
5.304404631199163,5.201083726247411,8.436659919464129,9.974668548601663,2.014511478148091,8.10781666497423,positive
1.6290143439095777,2.6756545520836825,1.2130750143878142,2.4657675774153103,8.203727355270422,5.658882042242697,negative
4.734077986675497,9.606257403386287,4.112744335087279,0.22976943873450262,7.041687880457694,6.881852729732496,negative
2.9292329272992474,9.434357671731714,4.554883922413699,2.5744652291285592,7.730434698410827,7.785671702870348,negative
4.127806897012323,6.609143761684476,5.931764453260358,9.788698094666962,4.420005314930748,4.951253028167879,positive
5.66723055087065,7.142598289588584,1.8302409653812264,10.046222302161242,3.029719946709317,5.967459788948292,positive
6.130701458235958,8.725916959064296,0.6428029366508072,6.553689968045395,0.8745300833650036,5.94792226692995,positive
0.9153820983044105,3.9866205442685505,0.6305499983339247,-1.9938265976658363,6.658020874208416,7.781450971707178,negative
5.582085393481396,5.669122393844073,5.0025689035530805,2.328116633626913,6.452440322769122,3.9748754838627067,negative
1.9896105722370123,9.407220076059204,4.573766362023143,6.309688548089563,9.082586035351598,4.401576456007436,negative
8.757509678128804,6.712147335418243,1.6426194566164032,2.707532814689819,4.362941798339895,11.458441171078897,positive
4.778050842057615,5.505733716454388,-0.2152004771947933,0.31481553457497835,8.69087263005712,4.137751445140853,negative
0.9228134245304154,6.987365114034782,0.5883295201443417,3.3868363985189434,13.436993429193578,5.921716470553771,negative
1.1100766650944829,5.642192580807493,4.461738914586724,3.249535514152544,10.541698424434992,6.0816665352035955,negative
3.5397511777347246,4.9836948960864715,3.7055340660114737,6.9762916727733915,2.1824637190220293,6.957335674311708,positive
7.799593664285277,4.469208505049917,5.11828180694504,6.503537304671215,2.7044774987001827,6.916493497902465,positive
2.2314581384540855,7.831785901359026,0.20797434897307765,-0.5099729583241142,8.207889660458664,4.717613734052516,negative
8.650693095872251,8.838436130695026,7.279295415633112,5.941904272629101,3.432566554612356,7.002962967315526,positive
0.08902168099238938,7.367884237182057,4.564967243703061,5.7936789678120935,10.42998706572898,10.064353649069455,negative
3.6206441516685914,8.107563605585398,2.549597439207741,1.5858599833026594,7.155407557727331,3.6305098478058353,negative
6.061045059070873,6.845913849165501,1.7752165405907085,0.9072773189580843,6.529863156427746,4.353945204702923,negative
3.6886623465897665,5.257823752010984,4.995359069590785,5.667133717174421,7.910942699470411,6.123412618867486,negative
-0.209492253835998,10.624147213211756,5.733550993174839,5.3331458044975095,9.937006471578815,5.737329407882229,negative
1.4736231854569104,9.045376297668044,-1.112457479776399,-2.370189127595922,8.235796755499285,6.842643100757337,negative
6.490915545136518,7.074691517125834,6.2096842734946165,7.847665548275978,3.660171742626924,10.055189842982127,positive
3.8611586659334907,7.993681914713294,3.6629754088395,0.15469023990764663,7.99556916983185,6.682735705690755,negative
1.905467034370986,5.1691740567785365,-0.7162267121408772,-0.9003299911046114,9.264631521312861,7.783964688663218,negative
7.127369218761326,6.162189564727566,6.862025969772831,5.6506363119071725,1.5707324477443825,10.005337724621832,positive
4.172826234715595,5.611458084989094,2.4052794537590403,0.9848621427271522,6.7130935435270915,5.02757126631889,negative
0.2547913123559531,8.713014910944196,1.6164466032061153,3.560261974220386,9.90476082637317,4.565458214767439,negative
4.849343626295099,7.607843385773373,2.873692815256008,3.2294832962790276,8.120343169819279,5.573483863335565,negative
9.837847623129273,5.2888639647261915,7.910888881841471,8.55447362309369,3.3513018337915668,6.650549790183685,positive
3.5697833899119837,5.489352096346324,0.6566167128070468,0.05798936843109992,3.6832191705374404,7.799079717828361,negative
3.2958284690834634,9.112895617465467,0.9888885409668537,6.489049970555454,9.072906653268316,5.759332817600607,negative
5.541973754178424,6.14037058312692,-1.0038952408252193,0.6499963927817913,7.009543436021392,8.157968631514745,negative
3.8812030715849644,11.720892790421932,5.61404436544535,2.4952596706593653,9.135789067422207,8.146779989642045,negative
0.6713990382111992,7.6607139928616395,3.6469173614116155,1.1365264063853031,6.758029627304415,4.474791565783561,negative
7.800141847249726,7.328437386381561,9.155876019362326,4.422174113184786,1.8932593784760274,7.390819133426062,positive
2.580816030184009,7.167168776415373,6.4773321787222695,5.543456453166483,7.199129125066383,9.631094580039319,negative
3.325925199965228,9.265307547798153,5.194731728366579,6.080876242525807,8.999041391549795,4.580301982915746,negative
8.085692383922392,6.787788427898478,8.159941701111888,7.619199915126198,-0.6050747705334647,6.585601669029409,positive
9.531635612759697,5.43985444780561,7.537110525708339,4.662746155868663,-0.3210601852082564,4.002670324372025,positive
3.218042611961982,5.759852720986293,3.5024265049647827,1.6625848117913662,3.5716438067972422,6.626252282715631,negative
2.7994330926522193,8.790910985158336,6.871088096552967,2.2375811100082763,9.052613197949563,4.648220450812323,negative
1.1427691337879533,8.770785257996877,4.619323373031504,1.5111607976702564,9.290421659889153,6.754139342345895,negative
1.1594606085967736,5.8979574211461205,0.4029759596618008,0.5210544195042086,8.087494207519674,6.3610927015790475,negative
3.0492100550108456,7.075961733886461,5.600623331173606,2.7618269392363675,7.708889392135213,4.9364134876613175,negative
8.400896342899253,5.266784344922458,7.558144257062217,6.418597899169395,1.941657450996281,12.455713090823746,positive
4.10589503339321,9.716780969816776,7.427492142022111,-0.530377058713071,9.106992626196723,3.369974758818715,negative
3.344015803022919,9.31992629836633,6.528149999477432,3.1483155937528107,8.092556409160832,6.094122885690287,negative
2.3320257944242653,9.602265725393078,5.415804929923642,2.997471226988324,8.768526347377021,3.509238866440787,negative
3.9757996500343085,7.811432754896125,3.8778981146670004,0.1466482134311935,10.625447539566165,5.673538703372792,negative
12.179145666165116,3.118943533204997,5.841935789676326,6.681277748669889,4.421819401563891,5.897606875638884,positive
0.06208533111684433,6.862461414876068,5.3287359119768904,4.947733152184763,5.729130096955027,5.442784656403733,negative
2.381963327636958,7.147743598720476,1.4349528488957717,-0.3534406257437066,5.490851001088631,8.213011141877354,negative
1.615882443825504,11.186606438290235,4.405516335814525,1.0122188321505143,6.961104717692579,9.899421466106151,negative
3.0468103184916195,9.68341884179112,1.6954140575975776,1.2786826616719813,3.9842306701725674,7.356066478370047,negative
0.9554840327779239,9.32006525819395,6.3681398081144875,4.043867518924036,6.228813269518069,5.93790405861981,negative
4.569367753025044,7.440953632574729,1.7383239408468478,-1.39406090395897,8.466453437278757,4.394624211043064,negative
4.331570428641877,3.583766310078902,6.492763737734543,7.742831730210578,0.4056203049950593,3.7854254212070955,positive
-0.22610779942787973,7.072294080702769,3.082032565334803,4.783076306004216,7.9093478931795635,6.104306946211921,negative
4.021820831411489,7.301232889292743,2.083866416426092,1.995300537026043,7.260161076179863,11.612024906594407,negative
3.777492148357395,6.873064263612984,2.720128236331505,5.8363522624711335,10.32161445335753,6.784978424458188,negative
0.6329284143036418,6.361910990847129,0.7713765409284683,6.165903697834916,5.9780386032788755,5.550447324801752,negative
8.417249187895989,8.083458431338071,5.779571180102485,6.208156113714645,-0.08367052488738702,6.31487772424922,positive
8.777464264016086,5.832653569010566,4.3133209618535755,4.36591611191624,3.0524267859417034,3.5983504422689996,positive
2.1646295820837693,6.56075180025316,2.7134378062073106,4.726416802518985,11.078508909979906,6.109160048617128,negative
2.0346527245950052,6.867175064691419,4.456272626773195,-1.1885009267419737,6.334286222403348,5.503483752758846,negative
7.495862358387396,2.9253097828931787,3.8548458161251187,10.631522894975642,2.676001893685841,4.552288089669156,positive
5.340143803090868,3.2848052122059306,5.928594027889165,7.48718316582912,4.077000227745361,4.15979104045387,negative
1.5830008158625768,8.00687010136151,1.8551321562352772,1.4821629405255172,7.56404881874803,6.969342191665462,negative
